id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1300773002729193475,1300773002729193475,2020-09-01 14:30:25 CEST,2020-09-01,14:30:25,+0100,79246788,gruenefraktionb,Grüne Fraktion Berlin,,"Testfahrt auf der autofreien Flaniermeile #Friedrichstraße.  💚💚💚 Toll, viel Platz für Fußgänger*innen &amp; zum Radfahren.  🚲👩‍🦽🧑‍🦯🚶🏽‍♀️ Dazu Bänke zum Ausruhen, Showrooms für Shops &amp; 65 Bäume.  🌳🌳🌳 Fragen? -&gt;  https://t.co/rRM3DoSZKf #GutesKlimafürBerlin @Harald_Moritz  https://t.co/XYJdWCYk3Z",de,"[{'screen_name': 'harald_moritz', 'name': 'harald moritz', 'id': '1527522012'}]",['https://www.berlin.de/friedrichstrasse/'],[],4,2,12,"['friedrichstraße', 'gutesklimafürberlin']",[],https://twitter.com/GrueneFraktionB/status/1300773002729193475,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1300772921863012355/pu/img/aNk_j8v3MwEAoGEN.jpg,,,,,,,[],,,,
1300770965182447621,1300770965182447621,2020-09-01 14:22:19 CEST,2020-09-01,14:22:19,+0100,1463618516,agata_lv,Agata Strausa,,"Neue Perspektive: Die #Friedrichstraße ist derzeit autofreie Zone – und endlich fällt auf, was für coole Architektur die Shopping-Meile säumt 😍 #berlin  https://t.co/VMfY2Es3u0",de,[],[],['https://pbs.twimg.com/media/Eg1ETECXkAITZo5.jpg'],0,1,11,"['friedrichstraße', 'berlin']",[],https://twitter.com/agata_LV/status/1300770965182447621,False,,1,https://pbs.twimg.com/media/Eg1ETECXkAITZo5.jpg,,,,,,,[],,,,
1300761418061557760,1300761418061557760,2020-09-01 13:44:23 CEST,2020-09-01,13:44:23,+0100,26702337,theumis,David,,Richtig langweilig ist die Friedrichstraße mit der neuen Flaniermeile geworden. Die Einzelhändler und Gastronomen werden zu Grunde gehen.  https://t.co/Bx9hMne6BI,de,[],[],['https://pbs.twimg.com/media/Eg07mv9XYAAaDi5.jpg'],1,1,2,[],[],https://twitter.com/Theumis/status/1300761418061557760,False,,1,https://pbs.twimg.com/media/Eg07mv9XYAAaDi5.jpg,,,,,,,[],,,,
1300754958887849985,1300754958887849985,2020-09-01 13:18:43 CEST,2020-09-01,13:18:43,+0100,135063307,trendfischer,Mathias Fischer,,"Bin gerade mit Fahrrad die autofreie Friedrichstraße entlang gefahren. Großartig. Bitte, bitte, unbedingt so belassen! #Berlin",de,[],[],[],0,0,3,['berlin'],[],https://twitter.com/trendfischer/status/1300754958887849985,False,,0,,,,,,,,[],,,,
1300748000910807040,1300748000910807040,2020-09-01 12:51:04 CEST,2020-09-01,12:51:04,+0100,1432878739,olafwedekind,Olaf Wedekind,,Heute: Tag 4 der Nicht-Eröffnung der #Friedrichstrasse als Flaniermeile,de,[],[],[],1,0,6,['friedrichstrasse'],[],https://twitter.com/OlafWedekind/status/1300748000910807040,False,,0,,,,,,,,[],,,,
1300686671172833280,1300686671172833280,2020-09-01 08:47:22 CEST,2020-09-01,08:47:22,+0100,989417456425947136,marcbohnes,Marc Bohnes,,"Man regt sich über 500 Meter #autofreie #Friedrichstrasse auf? Für #Berlin wäre es perspektivisch sinnvoller, wenn die gesamte #Innenstadt ohne #Autoverkehr auskäme.",de,[],[],[],0,2,6,"['autofreie', 'friedrichstrasse', 'berlin', 'innenstadt', 'autoverkehr']",[],https://twitter.com/marcbohnes/status/1300686671172833280,False,,0,,,,,,,,[],,,,
1300537217430040578,1300435653805604865,2020-08-31 22:53:30 CEST,2020-08-31,22:53:30,+0100,2429391577,hildebentele,Hildegard Bentele,,"@KohlmeierSPD Hoppla, neues Image ;-) Finde uch gut, dass Sie explorieren. Ich bin oft mit dem Auto die Friedrichstrasse langgefahren und war dort gern einkaufen. Die autofreie Friedrichstrasse muss ich mir auch erst noch anschauen.",de,[],[],[],1,0,0,[],[],https://twitter.com/hildebentele/status/1300537217430040578,False,,0,,,,,,,,"[{'screen_name': 'KohlmeierSPD', 'name': 'Sven Kohlmeier', 'id': '420502434'}]",,,,
1300498635545874434,1300498635545874434,2020-08-31 20:20:11 CEST,2020-08-31,20:20:11,+0100,1076922409876365313,berlin_radler,berlin_radler,,"#Flaniermeile #Friedrichstraße. Viele haben sich ja gefragt, warum es nach der Querung Leipziger Straße eigentlich nicht bis hinter den Checkpoint Charlie weitergeht.  DESWEGEN : Gratis Gewerbefläche für Leihwagenfirmen ( auch rechts um die Ecke)  :-( :-( :-(  https://t.co/DPi5f7Vyqv",de,[],[],['https://pbs.twimg.com/media/EgxMSflXcAwB4c_.jpg'],0,2,9,"['flaniermeile', 'friedrichstraße']",[],https://twitter.com/berlin_radler/status/1300498635545874434,False,,1,https://pbs.twimg.com/media/EgxMSflXcAwB4c_.jpg,,,,,,,[],,,,
1300497923931766786,1300497923931766786,2020-08-31 20:17:21 CEST,2020-08-31,20:17:21,+0100,1076922409876365313,berlin_radler,berlin_radler,,"#Flaniermeile #Friedrichstraße Montag . Bitte flanieren Sie nicht in unserer neuen kostenlosen Gewerbefläche. Und das da rechts ist nicht mein Rad , sondern ein schickes, den Durchgang versperrendes Designer- Ding im Angebot.  #boconcept  :-( :-(  https://t.co/PGS15DhNXk",de,[],[],['https://pbs.twimg.com/media/EgxLewXXYAAqXny.jpg'],2,0,3,"['flaniermeile', 'friedrichstraße', 'boconcept']",[],https://twitter.com/berlin_radler/status/1300497923931766786,False,,1,https://pbs.twimg.com/media/EgxLewXXYAAqXny.jpg,,,,,,,[],,,,
1300431926357094400,1300415690382413825,2020-08-31 15:55:06 CEST,2020-08-31,15:55:06,+0100,1169874199944429568,anschi48344952,Anschi,,@Mave_Maverick_ @GrueneFraktionB @Harald_Moritz Die Planungszeit war mit 4 Jahren ja auch sher knapp bemessen für die „Flaniermeile“ Friedrichstraße 🤣,de,[],[],[],0,0,1,[],[],https://twitter.com/Anschi48344952/status/1300431926357094400,False,,0,,,,,,,,"[{'screen_name': 'Mave_Maverick_', 'name': 'Mave Maverick™ 👑 🇨🇦', 'id': '2376166237'}, {'screen_name': 'GrueneFraktionB', 'name': 'Grüne Fraktion Berlin', 'id': '79246788'}, {'screen_name': 'Harald_Moritz', 'name': 'Harald Moritz', 'id': '1527522012'}]",,,,
1300419188784324608,1300419188784324608,2020-08-31 15:04:29 CEST,2020-08-31,15:04:29,+0100,1172686697030737922,joanadiskurs,Joana,,"Diesen tollen, punktgenau kommentierten Bilder-Thread von @LuisenstadtFoto unbedingt ansehen. Er zeigt ganz klar, dass das #Friedrichstraße-Projekt durch u durch ideologisch ist. Mit „Flaniermeile“ hat das gar nichts zu tun, und die verzweifelten Gewerbe wurden einfach ignoriert!",de,"[{'screen_name': 'luisenstadtfoto', 'name': 'luisenstadt-fotograf 🖤', 'id': '3045921341'}]",[],[],1,2,14,['friedrichstraße'],[],https://twitter.com/joanadiskurs/status/1300419188784324608,False,https://twitter.com/LuisenstadtFoto/status/1300097513572229120,0,,,,,,,,[],,,,
1300415690382413825,1300415690382413825,2020-08-31 14:50:35 CEST,2020-08-31,14:50:35,+0100,79246788,gruenefraktionb,Grüne Fraktion Berlin,,"Testfahrt auf der autofreien Flaniermeile #Friedrichstraße.  💚💚💚 Toll, viel Platz für Fußgänger*innen &amp; zum Radfahren.  🚲👩‍🦽🧑‍🦯🚶🏽‍♀️ Dazu Bänke zum Ausruhen, Showrooms für Shops &amp; 65 Bäume.  🌳🌳🌳 Fragen? -&gt;  https://t.co/rRM3DoSZKf #GutesKlimafürBerlin @Harald_Moritz  https://t.co/atVYPdOnhC",de,"[{'screen_name': 'harald_moritz', 'name': 'harald moritz', 'id': '1527522012'}]",['https://www.berlin.de/friedrichstrasse/'],[],14,18,103,"['friedrichstraße', 'gutesklimafürberlin']",[],https://twitter.com/GrueneFraktionB/status/1300415690382413825,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1300415267789471744/pu/img/YtEjBOMxrRl6zTBe.jpg,,,,,,,[],,,,
1300379142047911937,1300379142047911937,2020-08-31 12:25:21 CEST,2020-08-31,12:25:21,+0100,625904227,planetenherz,Marnie Marie,,Wenn ich mir gleich in der Galeries Lafayette ein Tablett Törtchen kaufen gehe - zählt das als Unterstützung für die neu autofreie Friedrichstrasse? 😎🎈🚲🛴🌳 #StadtFürMenschen #Verkehrswende #autokorrektur,de,[],[],[],1,0,4,"['stadtfürmenschen', 'verkehrswende', 'autokorrektur']",[],https://twitter.com/Planetenherz/status/1300379142047911937,False,,0,,,,,,,,[],,,,
1300360799152730112,1300360799152730112,2020-08-31 11:12:28 CEST,2020-08-31,11:12:28,+0100,398280671,niklaskossow,Niklas Kossow,,"Die neue autofreie Friedrichstraße kann sich wirklich sehen lassen. Aber warum gerade jetzt, wo ich bald nicht mehr an der @thehertieschool arbeiten werde? 😭🤣  https://t.co/as4PUNEVuf",de,"[{'screen_name': 'thehertieschool', 'name': 'hertie school', 'id': '252087644'}]",[],['https://pbs.twimg.com/media/EgvPQRyXcAAxewq.jpg'],1,0,14,[],[],https://twitter.com/NiklasKossow/status/1300360799152730112,False,,1,https://pbs.twimg.com/media/EgvPQRyXcAAxewq.jpg,,,,,,,[],,,,
1300330615728898048,1300330615728898048,2020-08-31 09:12:32 CEST,2020-08-31,09:12:32,+0100,79246788,gruenefraktionb,Grüne Fraktion Berlin,,Am Sonnabend startete die autofreie Flaniermeile #Friedrichstraße. Madrid hatte die zentrale Einkaufszone für Autos im letzten Weihnachtsgeschäft gesperrt. Mit durchschlagendem Erfolg: Die Umsätze der Geschäfte in den gesperrten Zonen stiegen deutlich.   https://t.co/C24LKt1R7D,de,[],['https://www.handelszeitung.ch/unternehmen/weniger-autos-mehr-umsatz-fur-die-laden-im-stadtzentrum?utm_source=twitter'],[],12,11,38,['friedrichstraße'],[],https://twitter.com/GrueneFraktionB/status/1300330615728898048,False,,0,,,,,,,,[],,,,
1300315336789708802,1300315336789708802,2020-08-31 08:11:49 CEST,2020-08-31,08:11:49,+0100,1432878739,olafwedekind,Olaf Wedekind,,Heute: Tag 3 der Nicht-Eröffnung der #Friedrichstrasse als Flaniermeile,de,[],[],[],4,4,16,['friedrichstrasse'],[],https://twitter.com/OlafWedekind/status/1300315336789708802,False,,0,,,,,,,,[],,,,
1300188355469217792,1300188355469217792,2020-08-30 23:47:14 CEST,2020-08-30,23:47:14,+0100,1030472495936294912,doktorhulk,doktorhulk #B117,,⁦@nf_mitte⁩ ⁦@CCitiesOrg⁩ kleine feier anlässlich der Flaniermeile Friedrichstraße  https://t.co/LKVDeDMr9J,de,"[{'screen_name': 'nf_mitte', 'name': 'dr.-ing. stefan lehmkühler', 'id': '890115895569383424'}, {'screen_name': 'ccitiesorg', 'name': 'changing cities', 'id': '877896476038443008'}]",[],"['https://pbs.twimg.com/media/EgsyZUYXYAUDjXW.jpg', 'https://pbs.twimg.com/media/EgsyZvGXYAE9qSU.jpg', 'https://pbs.twimg.com/media/EgsyaIwXsAIQELv.jpg', 'https://pbs.twimg.com/media/EgsyaiTWkAEIlkI.jpg']",0,0,7,[],[],https://twitter.com/doktorhulk/status/1300188355469217792,False,,1,https://pbs.twimg.com/media/EgsyZUYXYAUDjXW.jpg,,,,,,,[],,,,
1300151062314262528,1300151062314262528,2020-08-30 21:19:03 CEST,2020-08-30,21:19:03,+0100,14814432,hideout,.-/😷Ferdinand 😷\-.,,"oha!""Regine Günther (Grüne) kann sich weitere autofreie Straßen in der Hauptstadt vorstellen. Zum offiziellen Start der Flaniermeile auf einem Teil der Friedrichstraße sagte die Grünen-Politikerin am Sam. im Inforadio, die Diskussion über die Tauntzienstraße, laufe bereits.""",de,[],[],[],2,0,5,[],[],https://twitter.com/hideout/status/1300151062314262528,False,,0,,,,,,,,[],,,,
1300119196903378944,1300119196903378944,2020-08-30 19:12:26 CEST,2020-08-30,19:12:26,+0100,1030472495936294912,doktorhulk,doktorhulk #B117,,@CCitiesOrg @St_Lehmkuehler kleine Feier:  Flaniermeile Friedrichstrasse  https://t.co/uW2Zn6hb2V,de,"[{'screen_name': 'st_lehmkuehler', 'name': 'dr.-ing. stefan lehmkühler', 'id': '1297827011818291202'}]",[],"['https://pbs.twimg.com/media/Egrzg9zXcAEbrP4.jpg', 'https://pbs.twimg.com/media/Egrzg9zWAAEBDPz.jpg', 'https://pbs.twimg.com/media/Egrzg-EWAAEtJCG.jpg']",0,0,3,[],[],https://twitter.com/doktorhulk/status/1300119196903378944,False,,1,https://pbs.twimg.com/media/Egrzg9zXcAEbrP4.jpg,,,,,,,[],,,,
1300088847011807233,1300088847011807233,2020-08-30 17:11:50 CEST,2020-08-30,17:11:50,+0100,1076922409876365313,berlin_radler,berlin_radler,,"#Flaniermeile #Friedrichstraße. Warum ist am einen mittigen U-Bahnzugang die ganze Breite der ""Straße"" Radspur, bei der anderen nur die Hälfte? HÄ?  https://t.co/Nk1xPEjB2n",de,[],[],"['https://pbs.twimg.com/media/EgrXnarWkAEUCx0.jpg', 'https://pbs.twimg.com/media/EgrXwvfXcAUCeoo.jpg']",2,0,1,"['flaniermeile', 'friedrichstraße']",[],https://twitter.com/berlin_radler/status/1300088847011807233,False,,1,https://pbs.twimg.com/media/EgrXnarWkAEUCx0.jpg,,,,,,,[],,,,
1300087087484620801,1300087087484620801,2020-08-30 17:04:50 CEST,2020-08-30,17:04:50,+0100,1076922409876365313,berlin_radler,berlin_radler,,"#Flaniermeile #Friedrichstraße Hier vor dem Lafayette und ggü. ging das Geld für Stadtmöbel aus (Bäume auf Mittelstreifen?). Hier könnte man flanieren wie blöde, traut sich aber keiner.  https://t.co/BbDxgVHTNk",de,[],[],['https://pbs.twimg.com/media/EgrWEoAXsAAhcy8.jpg'],1,0,2,"['flaniermeile', 'friedrichstraße']",[],https://twitter.com/berlin_radler/status/1300087087484620801,False,,1,https://pbs.twimg.com/media/EgrWEoAXsAAhcy8.jpg,,,,,,,[],,,,
1300083920621449216,1300083920621449216,2020-08-30 16:52:15 CEST,2020-08-30,16:52:15,+0100,1076922409876365313,berlin_radler,berlin_radler,,"#Flaniermeile #Friedrichstraße. Wer Flaneure anzieht, sollte auch genügend gut sichtbare Mülleimer hinstellen...  https://t.co/CFDUHfsPro",de,[],[],['https://pbs.twimg.com/media/EgrS_mtXkAQ7KuB.jpg'],1,0,3,"['flaniermeile', 'friedrichstraße']",[],https://twitter.com/berlin_radler/status/1300083920621449216,False,,1,https://pbs.twimg.com/media/EgrS_mtXkAQ7KuB.jpg,,,,,,,[],,,,
1300052647878307840,1299920013000876035,2020-08-30 14:47:59 CEST,2020-08-30,14:47:59,+0100,2721329516,cmlerberlin,Critical-Mass-Berlin,,"Senatorin @RegineGuenther zur autofreien Flaniermeile #Friedrichstraße: “Ich bin überzeugt, das wird in den nächsten Jahren noch viel häufiger zu sehen sein.”  Nicht nur in #Berlin: Paris, Wien, Brüssel, Hamburg, Bremen ua. planen/haben solche Projekte.  https://t.co/HyzvbUCZ3Q",de,"[{'screen_name': 'regineguenther', 'name': 'regine günther', 'id': '335887533'}]",[],['https://pbs.twimg.com/media/Egq24NEWkAAeaxm.jpg'],1,0,0,"['friedrichstraße', 'berlin']",[],https://twitter.com/CMlerBerlin/status/1300052647878307840,False,,1,https://pbs.twimg.com/media/Egq24NEWkAAeaxm.jpg,,,,,,,[],,,,
1300045871854374914,1300045871854374914,2020-08-30 14:21:04 CEST,2020-08-30,14:21:04,+0100,18669682,radioeins,radioeins,,"""Mir gibt's ein paar zu viele Experimentierfelder in der Stadt"", sagt @SebCzaja, Vorsitzender der #FDP-Fraktion im #Berlin|er #Abgeordnetenhaus, und kritisiert das Projekt autofreie #Friedrichstraße.  https://t.co/wQTnATSy3r @fdp_berlin  https://t.co/pSzXY2gk23",de,"[{'screen_name': 'sebczaja', 'name': 'sebastian czaja', 'id': '712355753814839297'}, {'screen_name': 'fdp_berlin', 'name': 'fdp berlin', 'id': '63746205'}]",['https://www.radioeins.de/programm/sendungen/die_sonntagsfahrer/_/flanieren-auf-der-friedrichstrasse.html'],['https://pbs.twimg.com/media/Egqw1GjXsAUjXsG.jpg'],6,1,4,"['fdp', 'berlin', 'abgeordnetenhaus', 'friedrichstraße']",[],https://twitter.com/radioeins/status/1300045871854374914,False,,1,https://pbs.twimg.com/media/Egqw1GjXsAUjXsG.jpg,,,,,,,[],,,,
1300035499512430593,1300018612384813058,2020-08-30 13:39:51 CEST,2020-08-30,13:39:51,+0100,869591912667328514,tzkis,Stefan Sawatzki,,@JCBockenheimer Ich habe es noch nicht verstanden. Finden Sie das jetzt gut oder nicht? Übrigens laufen die Vorbereitungen für die autofreie Friedrichstraße seit mehreren Jahren. Fragen Sie Sie doch mal bei .@CCitiesOrg,de,"[{'screen_name': 'ccitiesorg', 'name': 'changing cities', 'id': '877896476038443008'}]",[],[],0,0,0,[],[],https://twitter.com/tzkis/status/1300035499512430593,False,,0,,,,,,,,"[{'screen_name': 'JCBockenheimer', 'name': 'Johannes C. Bockenheimer', 'id': '98697929'}]",,,,
1300024027650691073,1300024027650691073,2020-08-30 12:54:16 CEST,2020-08-30,12:54:16,+0100,1111145277342273537,wanderbaumallee,Wanderbaumallee Stuttgart,,"Bäume, autofreie Radwege und Parklets auf ca. 500m in der Friedrichstraße in Berlin Mitte! 😍🌳🌳🚲🌳🌳  https://t.co/2GWFK0vFNx",de,[],[],"['https://pbs.twimg.com/media/Egqc8nxWsAAg4hk.jpg', 'https://pbs.twimg.com/media/Egqc8wAWoAEmtLg.jpg', 'https://pbs.twimg.com/media/Egqc8wlWkAAa75h.jpg', 'https://pbs.twimg.com/media/Egqc8w3WsAAfxEx.jpg']",0,2,31,[],[],https://twitter.com/wanderbaumallee/status/1300024027650691073,False,,1,https://pbs.twimg.com/media/Egqc8nxWsAAg4hk.jpg,,,,,,,[],,,,
1300019596062330880,1300019596062330880,2020-08-30 12:36:39 CEST,2020-08-30,12:36:39,+0100,295869679,bravebird_de,Ute Kranz,,Autofreie Friedrichstraße in Berlin - Konzepte wie diese wären auch für andere Großstädte wie die Stadt @koeln sehr wünschenswert! #köln #Verkehrswende #changingcities,de,"[{'screen_name': 'koeln', 'name': 'stadt köln', 'id': '1171286929'}]",[],[],0,0,3,"['köln', 'verkehrswende', 'changingcities']",[],https://twitter.com/Bravebird_de/status/1300019596062330880,False,https://twitter.com/dvd_hrtmnn/status/1299709419484336129,0,,,,,,,,[],,,,
1300015155305164801,1299744429046149120,2020-08-30 12:19:00 CEST,2020-08-30,12:19:00,+0100,94120589,fktvtwipsy,Twipsy von FK-tv,,@opiumhum Der hat den Klappstuhl ausgegraben und sich auf die autofreie #Friedrichstraße gesetzt.,de,[],[],[],0,0,6,['friedrichstraße'],[],https://twitter.com/FKTVTwipsy/status/1300015155305164801,False,,0,,,,,,,,"[{'screen_name': 'opiumhum', 'name': 'Michail / Opium Hum 🏳️\u200d🌈\U0001f972Ⓥ', 'id': '23578972'}]",,,,
1300010374121558016,1300010374121558016,2020-08-30 12:00:00 CEST,2020-08-30,12:00:00,+0100,92955419,de_deutschland,Deutschland.de,,"Die Friedrichstraße in #Berlin wird zum Experimentierfeld. Auf einer 500 Meter langen Strecke sind Autos fünf Monate lang bis Ende Januar tabu. So können Menschen auf einer neuen ""Flaniermeile"" die Großstadt ohne #Verkehr erleben. #Verkehrswende #Umwelt   https://t.co/MUU2x5eGxs",de,[],['https://www.deutschland.de/de/news/friedrichstrasse-ohne-autos'],[],0,1,7,"['berlin', 'verkehr', 'verkehrswende', 'umwelt']",[],https://twitter.com/de_deutschland/status/1300010374121558016,False,,0,,,,,,,,[],,,,
1300010279795859456,1299055159981608960,2020-08-30 11:59:38 CEST,2020-08-30,11:59:38,+0100,211430950,neuimneuland,Schlag Sahne,,"@Malcharion1 @berthoppe @GerdaKrull @Andreas54058823 @Thomas_Bareiss Niemand verbietet Autofahrern das Fahren. Es besteht aber auch kein Recht, immer und überall fahren zu dürfen. So ist z.B. auf über 13.000 km Straßen in Deutschland das Radfahren verboten. Aber ein paar hundert Meter autofreie Friedrichstraße ist jetzt ""Chaos""?",de,[],[],[],0,0,0,[],[],https://twitter.com/NeuImNeuland/status/1300010279795859456,False,,0,,,,,,,,"[{'screen_name': 'Malcharion1', 'name': 'Malcharion', 'id': '1228696828994113536'}, {'screen_name': 'berthoppe', 'name': 'bert hoppe', 'id': '2401239445'}, {'screen_name': 'GerdaKrull', 'name': 'Gerda Krull', 'id': '1269668428316643328'}, {'screen_name': 'Thomas_Bareiss', 'name': 'Thomas Bareiß', 'id': '2797812265'}]",,,,
1299975446399004677,1299920013000876035,2020-08-30 09:41:13 CEST,2020-08-30,09:41:13,+0100,2721329516,cmlerberlin,Critical-Mass-Berlin,,"Bezirksbürgermeister @DasselVon informiert:  ""Ab dem 29. August 2020 bis zum 31. Januar 2021 wird die Friedrichstraße zwischen Französischer Straße und Leipziger Straße für einen Zeitraum von fünf Monaten zu einer Flaniermeile umgestaltet.""  https://t.co/ucHNe9KXKC  https://t.co/jstMq47cOX",de,"[{'screen_name': 'dasselvon', 'name': 'stephan von dassel', 'id': '732924045524668416'}]",['https://www.berlin.de/ba-mitte/aktuelles/pressemitteilungen/2020/pressemitteilung.976612.php'],['https://pbs.twimg.com/media/EgpwElkXgAI-tqb.jpg'],1,0,1,[],[],https://twitter.com/CMlerBerlin/status/1299975446399004677,False,,1,https://pbs.twimg.com/media/EgpwElkXgAI-tqb.jpg,,,,,,,[],,,,
1299954948994723840,1299634416675966979,2020-08-30 08:19:46 CEST,2020-08-30,08:19:46,+0100,1130901740251942912,detbehr,Behrens,,@KopietzAndreas @berlinerzeitung Ist das die neue Flaniermeile Friedrichstraße?,de,[],[],[],0,0,0,[],[],https://twitter.com/detbehr/status/1299954948994723840,False,,0,,,,,,,,"[{'screen_name': 'KopietzAndreas', 'name': 'Andreas Kopietz', 'id': '512034241'}, {'screen_name': 'berlinerzeitung', 'name': 'Berliner Zeitung', 'id': '149030786'}]",,,,
1299781093793685504,1299765310602514434,2020-08-29 20:48:56 CEST,2020-08-29,20:48:56,+0100,954096649932034048,asltf,André 🏃🚴 🐱,,"@DasBoes Bei der ""Flaniermeile"" in der Friedrichstraße hat man ja (bisher) gerade kein Fußgängerzone Schild verwendet. Vielleicht ist man sich dem Konflikt bewusster?",de,[],[],[],0,0,0,[],[],https://twitter.com/asltf/status/1299781093793685504,False,,0,,,,,,,,"[{'screen_name': 'DasBoes', 'name': 'Das Bös in Menschengestalt', 'id': '1190967733707522048'}]",,,,
1299772930012971014,1299772930012971014,2020-08-29 20:16:29 CEST,2020-08-29,20:16:29,+0100,4657186217,maske_katja,Katja😷,,"Aaalso, ich bin jetzt noch mal mit dem Rad durch meinen Bezirk gebummelt, durch das Stück autofreie Friedrichstraße, an meinem Theater vorbei, an ein paar versprengten Fahnenträgern, am Pergamonmuseum entlang, wo sich Manga-Fans gruppierten, alles friedlich und vorbei.",de,[],[],[],2,0,10,[],[],https://twitter.com/maske_katja/status/1299772930012971014,False,,0,,,,,,,,[],,,,
